M#614;0.369427441;0.450840914;0.030644464;12.05527495;0.623126681;0.166908969;0.240457364;7.34E+29;313650.0239;1970721.222;1.24E+12;1.29E+17;5.68225799
M#615;0.117302709;0.180072102;0.000552813;212.1924344;0.361344393;0.022417787;0.032296179;2.33E+29;125276.1612;787133.3352;1.97E+11;8.24E+15;28.31590861
M#616;0.194864239;0.270262454;0.003266348;59.65812994;0.459856966;0.054492272;0.078504277;3.87E+29;188021.5895;1181374.489;4.44E+11;2.78E+16;13.91351167
M#617;0.154595186;0.224572603;0.001452733;106.4167732;0.411972364;0.036340977;0.052354619;3.07E+29;156235.1598;981654.4603;3.07E+11;1.60E+16;19.2392177
M#618;0.254847349;0.334984025;0.008355653;30.49999017;0.522375809;0.087155313;0.12556028;5.07E+29;233048.386;1464286.195;6.82E+11;5.30E+16;9.555855906
M#619;0.409977296;0.490013275;0.04412242;9.29181347;0.654727991;0.200278034;0.288530499;8.15E+29;340902.2352;2141951.916;1.46E+12;1.66E+17;4.911317731
M#620;0.226139806;0.304439929;0.005499454;41.12041229;0.493547643;0.070707167;0.101864262;4.50E+29;211798.8589;1330771.479;5.64E+11;3.98E+16;11.29624072
M#621;0.381463712;0.462554153;0.034283591;11.12671393;0.632689001;0.1765415;0.254334467;7.58E+29;321798.9244;2021922.274;1.30E+12;1.40E+17;5.432844032
M#622;0.295548857;0.377140721;0.014034679;21.05846886;0.560465533;0.112954855;0.162728384;5.88E+29;262376.7995;1648562.052;8.65E+11;7.57E+16;7.765702763
M#623;0.24330986;0.32279572;0.007104917;34.24528048;0.511005838;0.080367998;0.115782136;4.84E+29;224568.9821;1411008.529;6.34E+11;4.74E+16;10.19619583
M#624;0.287535968;0.368938301;0.01274743;22.55638785;0.553195686;0.107650232;0.15508628;5.72E+29;256670.3757;1612707.533;8.28E+11;7.08E+16;8.070356332
M#625;0.097028459;0.154710328;0.000284542;340.9982602;0.330200015;0.016083373;0.023170508;1.93E+29;107631.9754;676271.6465;1.46E+11;5.22E+15;36.93201235
M#626;0.130634224;0.196266228;0.000805748;162.1278308;0.380300644;0.027064709;0.038990766;2.60E+29;136542.4151;857921.2965;2.34E+11;1.07E+16;24.35465608
M#627;0.187969598;0.262585106;0.002879431;65.28012391;0.452055352;0.051163115;0.073708129;3.74E+29;182680.4585;1147815.173;4.19E+11;2.55E+16;14.63319311
M#628;0.118829072;0.181944178;0.000578402;205.4438946;0.363570205;0.022930757;0.033035189;2.36E+29;126578.5647;795316.5778;2.01E+11;8.50E+15;27.80801409
M#629;0.322185938;0.404096664;0.018983358;16.97202039;0.583916337;0.131368178;0.189255532;6.41E+29;281130.0495;1766392.196;9.93E+11;9.31E+16;6.881966365
M#630;0.438880513;0.517460302;0.056003097;7.836718671;0.676261232;0.225636668;0.325063409;8.72E+29;359997.1324;2261928.693;1.63E+12;1.95E+17;4.464542322
M#631;0.227766721;0.306190855;0.00563918;40.39004413;0.495231063;0.07159977;0.103150191;4.53E+29;213016.9777;1338425.144;5.70E+11;4.05E+16;11.18343928
M#632;0.140436607;0.207962133;0.001037961;135.300431;0.393598247;0.030718092;0.044254011;2.79E+29;144679.2556;909046.5733;2.63E+11;1.27E+16;22.00844211
M#633;0.350177395;0.431947024;0.025410217;13.78096816;0.607486808;0.151987491;0.218960741;6.96E+29;300505.5449;1888132.024;1.13E+12;1.14E+17;6.124327536
M#634;0.167802295;0.239794003;0.001935498;86.69723761;0.4283305;0.04194691;0.060430806;3.34E+29;166824.6876;1048190.426;3.50E+11;1.94E+16;17.15318242
M#635;0.427792557;0.506975042;0.051205462;8.354432193;0.668091247;0.215755463;0.310828053;8.50E+29;352702.5366;2216095.396;1.56E+12;1.84E+17;4.627380864
M#636;0.422512225;0.501962673;0.049027244;8.617906973;0.66416144;0.211116606;0.304145086;8.40E+29;349215.4317;2194185.27;1.53E+12;1.78E+17;4.70854548
M#637;0.207917762;0.284651367;0.004098459;50.7307193;0.474240354;0.061039918;0.087937143;4.13E+29;198031.9559;1244271.476;4.93E+11;3.25E+16;12.70613695
M#638;0.423825397;0.50321037;0.049562639;8.551308135;0.665141146;0.212266211;0.305801264;8.43E+29;350083.4542;2199639.216;1.54E+12;1.80E+17;4.688133735
M#639;0.313759166;0.395618997;0.017301648;18.13464022;0.576611501;0.125414398;0.18067822;6.24E+29;275232.1365;1729334.516;9.52E+11;8.73E+16;7.142113856
M#640;0.389563399;0.470394805;0.036899758;10.55734305;0.639034962;0.183153581;0.26386016;7.74E+29;327253.6661;2056195.427;1.35E+12;1.47E+17;5.275363081
M#641;0.101538057;0.160436463;0.000333581;304.3882487;0.337402816;0.017414225;0.025087798;2.02E+29;111615.647;701301.7934;1.57E+11;5.82E+15;34.65623458
M#642;0.146886941;0.21556912;0.001214622;120.9322223;0.402084205;0.033229533;0.047872118;2.92E+29;149971.4369;942298.3289;2.83E+11;1.41E+16;20.66737404
M#643;0.131452615;0.197249261;0.000823554;159.6161846;0.381430471;0.027362124;0.039419237;2.61E+29;137226.3106;862218.3384;2.37E+11;1.08E+16;24.14264447
M#644;0.128857354;0.194127636;0.000768037;167.7748967;0.377834729;0.026423769;0.038067397;2.56E+29;135054.5965;848573.0565;2.29E+11;1.03E+16;24.8261211
M#645;0.433217446;0.512111762;0.053514415;8.09534114;0.672102206;0.220566245;0.317758705;8.61E+29;356276.1527;2238549.088;1.60E+12;1.89E+17;4.546460763
M#646;0.191979754;0.267057233;0.003100231;61.92434518;0.456610958;0.053088525;0.076481971;3.82E+29;185791.7169;1167363.786;4.34E+11;2.69E+16;14.20705813
M#647;0.134080532;0.200397629;0.000882633;151.9097653;0.385033678;0.028326549;0.040808636;2.67E+29;139416.6303;875980.5231;2.44E+11;1.14E+16;23.48279294
M#648;0.185690084;0.260034499;0.002759056;67.30203866;0.449443018;0.050082258;0.072150993;3.69E+29;180906.0008;1136665.926;4.11E+11;2.48E+16;14.88529904
M#649;0.361311473;0.442899716;0.028352159;12.74370234;0.616586245;0.160544978;0.231289082;7.18E+29;308125.3325;1936008.562;1.19E+12;1.23E+17;5.861750205
M#650;0.217108478;0.294673734;0.004768357;45.53108959;0.484084828;0.065839728;0.094851987;4.32E+29;205004.5166;1288081.367;5.28E+11;3.61E+16;11.9595342
M#651;0.261856426;0.342334436;0.009188007;28.49980653;0.529151506;0.091393292;0.131665723;5.21E+29;238162.0674;1496416.403;7.13E+11;5.66E+16;9.199690806
M#652;0.324754931;0.406672311;0.019518442;16.63836373;0.586123296;0.133206748;0.191904269;6.46E+29;282921.9266;1777650.892;1.01E+12;9.49E+16;6.805870867
M#653;0.17597764;0.249095563;0.002286132;76.97616583;0.438119222;0.045588391;0.065676904;3.50E+29;173295.7833;1088849.519;3.77E+11;2.18E+16;16.04801327
M#654;0.185079374;0.259350099;0.002727427;67.85860756;0.448740286;0.049794365;0.071736239;3.68E+29;180429.8638;1133674.269;4.09E+11;2.46E+16;14.95410856
M#655;0.281399271;0.362625528;0.011820351;23.80633725;0.547555833;0.103661825;0.149340382;5.59E+29;252278.5797;1585113.065;8.00E+11;6.73E+16;8.317821695
M#656;0.172912874;0.245618946;0.002149788;80.43252026;0.434478191;0.044208063;0.063688334;3.44E+29;170877.1007;1073652.489;3.67E+11;2.09E+16;16.44763652
M#657;0.099332818;0.157642824;0.000308905;321.5645089;0.33390203;0.016757761;0.024142064;1.97E+29;109672.1123;689090.2049;1.51E+11;5.53E+15;35.7381364
M#658;0.116105534;0.178600363;0.000533317;217.704645;0.359587957;0.022018933;0.03172157;2.31E+29;124252.2726;780700.0537;1.94E+11;8.04E+15;28.72550484
M#659;0.444663713;0.522908079;0.058628788;7.584392054;0.68047951;0.230865541;0.332596384;8.84E+29;363787.1509;2285742.081;1.66E+12;2.02E+17;4.383463498
M#660;0.120633024;0.184150529;0.000609722;197.849276;0.366181544;0.023543419;0.033917821;2.40E+29;128113.5231;804961.0061;2.06E+11;8.81E+15;27.22758116
M#661;0.202824883;0.279059613;0.003757719;53.97552998;0.468686653;0.058447483;0.084202352;4.03E+29;194141.7725;1219828.733;4.74E+11;3.07E+16;13.15503577
M#662;0.347579768;0.42938176;0.024756584;14.03989233;0.605342105;0.150019949;0.216126202;6.91E+29;298720.8901;1876918.708;1.12E+12;1.12E+17;6.188501149
M#663;0.197474541;0.273154833;0.00342207;57.70616592;0.46277275;0.055776095;0.080353817;3.93E+29;190033.8176;1194017.69;4.54E+11;2.87E+16;13.65671367
M#664;0.318325913;0.4002189;0.018199187;17.49121657;0.580582842;0.128626261;0.185305391;6.33E+29;278432.2891;1749441.668;9.74E+11;9.04E+16;6.999080206
M#665;0.433811216;0.512673206;0.05377157;8.067668784;0.672539611;0.221095557;0.318521259;8.62E+29;356666.7497;2241003.282;1.60E+12;1.90E+17;4.537751138
M#666;0.343747703;0.42559042;0.023814382;14.43445824;0.602162779;0.147137481;0.211973575;6.83E+29;296083.2554;1860345.96;1.10E+12;1.09E+17;6.285300326
M#667;0.252534861;0.332550091;0.008093282;31.20302172;0.520118901;0.085776042;0.123573233;5.02E+29;231355.0983;1453646.954;6.73E+11;5.19E+16;9.678585403
M#668;0.388920911;0.469774064;0.036687197;10.60099827;0.638534129;0.182625292;0.263099081;7.73E+29;326821.8161;2053482.033;1.34E+12;1.46E+17;5.28756779
M#669;0.122440384;0.186354441;0.000642298;190.6287027;0.368777337;0.024164168;0.034812103;2.43E+29;129646.7845;814594.7714;2.11E+11;9.13E+15;26.66657285
M#670;0.210829106;0.287835565;0.004302858;48.99746158;0.477383077;0.062543496;0.090103271;4.19E+29;200247.2024;1258190.28;5.04E+11;3.36E+16;12.46117417
M#671;0.324941137;0.40685884;0.019557639;16.61453768;0.586282904;0.133340437;0.192096867;6.46E+29;283051.695;1778466.251;1.01E+12;9.50E+16;6.800411401
M#672;0.415271861;0.495069308;0.046149156;8.998471404;0.658730753;0.204826215;0.295082835;8.26E+29;344419.7176;2164052.909;1.49E+12;1.71E+17;4.823877333
M#673;0.234015223;0.312892597;0.006199467;37.74763301;0.501638606;0.075072495;0.108153171;4.65E+29;217679.3799;1367719.882;5.95E+11;4.32E+16;10.76762708
M#674;0.424767818;0.504105324;0.04994944;8.503955632;0.665843267;0.213092894;0.306992224;8.44E+29;350706.0742;2203551.253;1.55E+12;1.81E+17;4.673578187
M#675;0.265134183;0.345758271;0.009596879;27.62712499;0.53228744;0.093404688;0.13456344;5.27E+29;240544.0295;1511382.712;7.27E+11;5.83E+16;9.040860091
M#676;0.434672901;0.513487709;0.054146324;8.027745306;0.673173822;0.221864669;0.319629279;8.64E+29;357233.3992;2244563.645;1.60E+12;1.91E+17;4.525162385
M#677;0.416264393;0.496015686;0.046536361;8.944927846;0.659478133;0.205683696;0.296318165;8.28E+29;345078.1126;2168189.727;1.50E+12;1.72E+17;4.807782275
M#678;0.429464456;0.508559511;0.051909314;8.273360246;0.669330218;0.217233252;0.312957029;8.54E+29;353804.8517;2223021.446;1.57E+12;1.86E+17;4.602180462
M#679;0.33578943;0.417689556;0.021939896;15.30496879;0.595500095;0.141228044;0.203460146;6.68E+29;290586.6243;1825809.608;1.06E+12;1.03E+17;6.494832149
M#680;0.266788105;0.347482686;0.009808049;27.20093565;0.533862075;0.094426734;0.13603585;5.30E+29;241743.7048;1518920.494;7.34E+11;5.92E+16;8.962490592
M#681;0.169351465;0.241563418;0.001998763;84.7281265;0.430204308;0.042626957;0.061410515;3.37E+29;168055.6702;1055924.918;3.55E+11;1.99E+16;16.93390888
M#682;0.337753591;0.419642997;0.022392362;15.08342829;0.597152133;0.142676883;0.205547416;6.71E+29;291945.6329;1834348.511;1.07E+12;1.04E+17;6.442015952
M#683;0.262461799;0.342967431;0.009262567;28.33575227;0.529732231;0.091763366;0.13219887;5.22E+29;238602.4421;1499183.358;7.15E+11;5.69E+16;9.169997537
M#684;0.183675427;0.257775031;0.002655698;69.16276582;0.447120161;0.049135232;0.07078666;3.65E+29;179334.0888;1126789.312;4.04E+11;2.42E+16;15.11437795
M#685;0.347767719;0.429567497;0.024803469;14.02093043;0.605497566;0.150161941;0.216330763;6.91E+29;298850.1075;1877730.604;1.12E+12;1.12E+17;6.183819266
M#686;0.407485753;0.487629468;0.043191024;9.434500851;0.652834961;0.198152889;0.285468909;8.10E+29;339243.8212;2131531.793;1.45E+12;1.64E+17;4.953410956
M#687;0.246684671;0.32637263;0.007455857;33.08602479;0.514360403;0.082328925;0.118607145;4.90E+29;227057.4386;1426643.962;6.48E+11;4.90E+16;10.00144455
M#688;0.162705472;0.233949287;0.001737431;93.64715865;0.422100654;0.039742706;0.057255319;3.23E+29;162758.5191;1022641.936;3.33E+11;1.81E+16;17.91013005
